PID,Name,Title,PublicationType,ContentType,Language,Journal,JournalISSN,JournalEISSN,Status,Volume,Issue,HostPublication,StartPage,EndPage,Year,Edition,Pages,City,Publisher,Series,SeriesISSN,SeriesEISSN,ISBN,Urls,ISRN,DOI,ISI,PMID,ScopusId,NBN,LocalId,ArchiveNumber,Keywords,Categories,ResearchSubjects,Projects,Notes,Abstract,Opponents,Supervisors,Examiners,Patent,ThesisLevel,Credits,Programme,Subject,Uppsok,DefencePlace,DefenceLanguage,DefenceDate,CreatedDate,PublicationDate,LastUpdated,FullTextLink,Funder,NumberOfAuthors,ExternalCooperation,FridaLevel,PartOfThesis,PublicationSubtype,Conference,Term,ArticleId,Reviewed,FreeFulltext,SustainableDevelopment,Contributor
1531442,"Gratzer, Karl [shklgr] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], ENTER forum [11843])",Medevi brunn och medicinturismen : Kurorter av medicinsk och nationalekonomisk betydelse,"Kapitel i bok, del av antologi",Refereegranskat,swe,NA,NA,NA,NA,NA,NA,Främmande nära : människor och medicin över gränserna förr och nu,NA,NA,2021,NA,NA,Malmköping,Exempla,NA,NA,NA,9789198331974,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-44421,NA,NA,NA,Ekonomisk historia (50203),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-02-26,2021-02-26,2021-02-26,NA,NA,1,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1647954,"Springer, Nina [shnasr18] [0000-0003-0186-0582] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Journalistik [11825])",Media and communication studies in Sweden,Artikel i tidskrift,Övrigt vetenskapligt,eng,Publizistik: Vierteljahreshefte für Kommunikationsforschung,0033-4006,1862-2569,published,66,3-4,NA,637,655,2021,NA,NA,NA,Springer,NA,NA,NA,NA,NA,NA,10.1007/s11616-021-00685-w,NA,NA,NA,urn:nbn:se:sh:diva-48675,NA,NA,NA,Medie- och kommunikationsvetenskap (508),NA,NA,NA,"<p>Media and communication studies is a comparatively young academic discipline in Sweden. The subject’s establishment began with the 1960s — a time when the expansion of mass media led to a bigger demand for analysis, education and critical reflection. Along with that, political and commercial interests in more knowledge led to commissioned research, another considerable factor in the subject’s development and institutionalization. The field was brought forth by humanistic and social-scientific strands, and some actors conveniently travel between these two since the demarcation lines are less pronounced in the North. Currently, roughly around 250 scholars are active in the field, with about 200 of them organized in DGPuK’s Nordic sister organization FSMK. Media and communication research in Sweden is also greatly oriented towards the broader Nordic context, institutionalized for instance through the Nordic Information Centre for Media and Communication Research (Nordicom). For scholars, the labour market is comparatively open, not only for other Nordic academics but also for entries from countries outside Scandinavia. For students, the field provides a rich smorgasbord of general and highly specialized programmes or stand-alone courses of variable length offered in both Swedish and English. This article aims to inform about the history and the contemporary conditions of Swedish media and communication studies, with a personal note based on own experiences.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-29,2022-03-29,2022-03-29,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1329926,"Nygren, Gunnar [shgrnn07] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Journalistik [11825]);Niemikari, Risto (Tampere University, Finland)",Media logics as parts of the political toolkit : A critical discussion on theories of mediatisation of politics,"Kapitel i bok, del av antologi",Refereegranskat,eng,NA,NA,NA,NA,NA,NA,Close and Distant : Political Executive–Media Relations in Four Countries,197,220,2019,NA,NA,Gothenburg,Nordicom,NA,NA,NA,978-91-88855-06-0;978-91-88855-07-7,https://www.nordicom.gu.se/sv/system/tdf/kapitel-pdf/09_nygren_niemikari.pdf?file=1&type=node&id=40099&force=,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-38478,NA,NA,mediatisation;political journalism;media management;media logic;political logic,Medie- och kommunikationsvetenskap (508);Statsvetenskap (506),NA,NA,NA,"<p>In research on mediatisation, the political system is often described as a victim of media logics. According to this theory, the logics of politics are overruled by media logics, and the political institutions become dependent on the media. This chapter questions this dichotomy between the two logics and asks to what extent media logics are used by political actors to achieve political goals. Based on the results from interviews in four countries, the relationship between politics and the media is discussed from both perspectives. The chapter also discusses different logics and functions of the media and describes a complex picture of interdependency and mutual interests. It concludes that new types of political instrumentalisation of the media are developed in the close relationship between the news media and their sources in government.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-25,2019-06-25,2020-04-03,NA,NA,2,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1329246,"Hyder, Akmal S (University of Gävle);Rydback, Michelle [shmerk14] [0000-0002-2016-4841] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]) (University of Gävle);Borg, Erik A. [shekbg] [0000-0002-4885-6014] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]);Osarenkhoe, Aihie (University of Gävle)","Medical tourism in emerging markets : The role of trust, networks, and word-of-mouth",Artikel i tidskrift,Refereegranskat,eng,Health Marketing Quarterly,0735-9683,1545-0864,published,36,3,NA,203,219,2019,NA,NA,NA,Taylor & Francis,NA,NA,NA,NA,NA,NA,10.1080/07359683.2019.1618008,NA,31210584,2-s2.0-85067617363,urn:nbn:se:sh:diva-38467,NA,NA,Emerging markets;Healthcare;Medical tourism;Network;Trust,Företagsekonomi (50202),"Politics, Economy and the Organization of Society",NA,NA,"<p>Despite the growing popularity of medical tourism (MT) in emerging markets (EMs), little is known about how healthcare providers operationalize. This article analyzes how healthcare providers meet different challenges to market MT in an EM setting. A qualitative method was used for data collection and conducting case studies on healthcare services in the Philippines. The results show that trust and network building are necessary for mitigating the unfavorable characteristics, instability and lack of legitimacy caused by institutional constraints in EM. Word-of-mouth is found to be important to attract new customers and disseminate information about MT services.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-24,2019-06-24,2021-02-17,http://sh.diva-portal.org/smash/get/diva2:1329246/FULLTEXT01.pdf,NA,4,NA,1,urn:nbn:se:sh:diva-44276,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1294794,"Gratzer, Karl [shklgr] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823])",Medicinturism anno 1678 : tidigmoderna entreprenörer inom sjukvården,"Kapitel i bok, del av antologi",Refereegranskat,swe,NA,NA,NA,NA,NA,NA,Medicinturism : Gränsöverskridande sjukvård i teori och praktik,231,288,2019,1,NA,NA,Gidlunds förlag,NA,NA,NA,9789178444014,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-37841,NA,NA,NA,Företagsekonomi (50202),Baltic and East European studies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-08,2019-03-08,2020-02-03,NA,Östersjöstiftelsen,1,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1293665,"Kirsch, Frank-Michael [SHFLKH];Ljungbo, Kjell [shkllo11];Borg, Erik A. [shekbg] [0000-0002-4885-6014] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823])",Medicinturism : Gränsöverskridande sjukvård i teori och praktik,Samlingsverk (redaktörskap),Refereegranskat,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1,292,NA,Gidlunds förlag,NA,NA,NA,9789178444014,http://www.gidlunds.se/enbok.php?isbn=978-91-7844-401-4,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-37820,NA,NA,NA,Företagsekonomi (50202),"Politics, Economy and the Organization of Society",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-03-05,2019-03-05,2019-03-25,NA,KK-stiftelsen,3,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1316680,"Nord, Lars (Mittuniversitetet);Nygren, Gunnar [shgrnn07] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Journalistik [11825]);Volny, Sanna [shsavy07] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Journalistik [11825])",Medierna och lokalvalen 2018 : Gamla aktörer på nya digitala arenor,Rapport,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,145,Huddinge,Södertörns högskola,Journalistikstudier vid Södertörns högskola ; 11;DEMICOM-rapport ; 40,NA,NA,978-91-88663-69-6,https://bibl.sh.se/skriftserier/hogskolans_skriftserier/Medierna_och_lokalvalen_218/diva2_1316680.aspx,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-38103,NA,NA,NA,Medievetenskap (50801),NA,NA,<p>Ingår även i serien: Medier &amp; demokrati (Rapport 2019:2).</p>,"<p>De lokala valen blir allt viktigare. Allt fler väljare delar sina röster mellan olika partier samtidigt som många lokala partier tillkommit som ritar om den politiska kartan.</p><p>Här studeras de lokala valrörelserna i fem kommuner och tre regioner. Några av de centrala frågeställningarna är:</p><ul><li>Vilken betydelse har sociala medier som Facebook i jämförelse med traditionella medier? Vilken roll spelar de lokala och regionala medierna i de lokala valrörelserna?</li><li>Vilka skillnader finns mellan olika kommuner/landsting/regioner, mellan storstädernas förorter, medietäta regionala centra och glesbygd med och utan lokalredaktioner?</li><li>Hur rör sig olika typer av innehåll mellan de traditionella medierna, lokala partiorganisationer och de sociala mediernas plattformar?</li><li>Var hämtar medborgarna underlaget inför sina röstbeslut i de lokala valen?</li></ul><p>Den här rapporten är ett resultat av ett forskningsprojekt som koordinerats av forsknings- och innovationsprogrammet Medier och demokrati vid Lindholmen Science Park i Göteborg. Projektet har genomförts vid Mittuniversitetet i Sundsvall och Södertörns högskola i Huddinge.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-05-20,2019-05-20,2021-01-07,http://sh.diva-portal.org/smash/get/diva2:1316680/FULLTEXT02.pdf,NA,3,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1441107,"Picha Edwardsson, Malin [shmnpn16] [0000-0002-3017-3813] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Journalistik [11825])",Medierna och tekniken : en komplicerad historia,"Kapitel i bok, del av antologi",Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,Mellan det hyperlokala och globala : Journalistikens förändringar och utmaningar i en digital tid: Vänbok till Gunnar Nygren,163,167,2020,NA,NA,Huddinge,Södertörns högskola,NA,NA,NA,978-91-88663-96-2;978-91-88663-97-9,http://urn.kb.se/resolve?urn=urn:nbn:se:sh:diva-40750,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-41005,NA,NA,NA,Medie- och kommunikationsvetenskap (508),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-06-15,2020-06-15,2020-06-15,http://sh.diva-portal.org/smash/get/diva2:1441107/FULLTEXT01.pdf,NA,1,NA,0,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1468927,"Engwall, Kristina (Uppsala University);Hultman, Lill [shllhn19] [0000-0001-6333-2852] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829]) (Karolinska Institutet)",‘Meet and Greet’ : Children with Disabilities’ Participatory Rights in the Assessment Process of Respite Care,"Artikel, forskningsöversikt",Refereegranskat,eng,Scandinavian Journal of Disability Research,1501-7419,1745-3011,published,22,1,NA,187,197,2020,NA,NA,NA,Stockholm University Press,NA,NA,NA,NA,NA,NA,10.16993/sjdr.693,000605454600020,NA,2-s2.0-85090659440,urn:nbn:se:sh:diva-41898,NA,NA,Assessment process;Child;Disability;Participation;Respite care,Socialt arbete (50402),NA,NA,NA,"<p>This article scrutinizes children’s participation concerning the assessment process of respite care in Sweden. It is qualitative study based on 82 documents of application of respite care and a group interview with social workers. We use the participation model of Shier, which describes extent of participation as well as the mandate of the organization. Social workers try to inform the children and meet them. They also seek approval of respite care. However, children who don’t use spoken language and children who are seen as immature are not given adequate support to enable them to speak their voices. Besides, the participation is often restricted to say yes to respite care. There are hardly any traces of children’s reasons for being at respite care. This means an absence of knowledge concerning children’s views upon their own needs and problems.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-18,2020-09-18,2021-02-04,NA,NA,2,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1438110,"Appelgren, Ester [sheran10] [0000-0003-1428-9477] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Journalistik [11825]);Widholm, Andreas [shaswm14] [0000-0002-4869-3577] (Stockholms universitet)",Mellan det hyperlokala och globala : Journalistikens förändringar och utmaningar i en digital tid: Vänbok till Gunnar Nygren,Samlingsverk (redaktörskap),Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1,212,Huddinge,Södertörns högskola,NA,NA,NA,978-91-88663-96-2;978-91-88663-97-9,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-40750,NA,NA,NA,Medie- och kommunikationsvetenskap (508),NA,NA,NA,"<p>Gunnar Nygren, Östersjöprofessor i journalistik vid Södertörns högskola, gick i februari 2020 i pension. Gunnar är en person som skapar engagemang kring viktiga frågor, driver på journalistisk förändring, och lyfter människor både i den akademiska världen och i mediebranschen. Ett signum för Gunnars forskning är att den uppmärksammar journalistikens samhällsroller på flera olika nivåer, från det hyperlokala till det globala. I denna vänbok beskriver kollegor till Gunnar hur de på olika sätt inspirerats av detta engagemang för journalistikens utveckling. Bokens 21 kapitel är författade av kollegor inom olika delar av akademin, samt av verksamma journalister som Gunnar samverkat med genom åren. Kapitlen kretsar kring fyra teman: Mediepolitik och demokrati; Kris, medieskugga och möjligheter; Gunnar som inspiratör; och Framtidens journalister och fortbildning. Kapitelförfattarna belyser centrala frågor för medieutvecklingen, men också hur Gunnar ‒ både som lärare och forskare ‒ har bidragit till en kritisk och konstruktiv diskussion om journalistikens roll i samhället.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-06-10,2020-06-10,2020-06-12,http://sh.diva-portal.org/smash/get/diva2:1438110/FULLTEXT01.pdf,NA,2,NA,0,NA,NA,NA,NA,NA,FALSE,NA,NA,NA
1137808,"Laidra, Kaia (National Institute for Health Development, Tallinn, Estonia);Rahu, Kaja (National Institute for Health Development, Tallinn, Estonia);Kalaus, Katri-Evelin (Center of Psychiatry and Psychotherapy SENSUS, Tallinn, Estonia);Tekkel, Mare (National Institute for Health Development, Tallinn, Estonia);Leinsalu, Mall [SH99MLLU] [0000-0003-4453-4760] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Sociologi [11841]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], SCOHOST (Stockholm Centre for Health and Social Change) [11844]) (National Institute for Health Development, Tallinn, Estonia)",Mental disorders among Chernobyl cleanup workers from Estonia : A clinical assessment.,Artikel i tidskrift,Refereegranskat,eng,Psychological Trauma,1942-9681,1942-969X,published,9,Suppl 1,NA,93,97,2017,NA,NA,NA,American Psychological Association (APA),NA,NA,NA,NA,NA,NA,10.1037/tra0000195,000423467000013,27669164,2-s2.0-84988672662,urn:nbn:se:sh:diva-33275,NA,NA,NA,Sociologi (504),Baltic and East European studies,NA,NA,"<p><strong>OBJECTIVE:</strong> To assess, at a clinical level, the mental health of former Chernobyl cleanup workers from Estonia by comparing them with same-age controls.</p><p><strong>METHOD:</strong> The Mini International Neuropsychiatric Interview (MINI) was administered during 2011-2012 to 99 cleanup workers and 100 population-based controls previously screened for mental health symptoms.</p><p><strong>RESULTS:</strong> Logistic regression analysis showed that cleanup workers had higher odds of current depressive disorder (odds ratio [OR] = 3.07, 95% confidence interval [CI: 1.34, 7.01]), alcohol dependence (OR = 3.47, 95% CI [1.29, 9.34]), and suicide ideation (OR = 3.44, 95% CI [1.28, 9.21]) than did controls. Except for suicide ideation, associations with Chernobyl exposure became statistically nonsignificant when adjusted for education and ethnicity.</p><p><strong>CONCLUSION:</strong> A quarter of a century after the Chernobyl accident, Estonian cleanup workers were still at increased risk of mental disorders, which was partly attributable to sociodemographic factors. (PsycINFO Database Record</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-09-01,2017-09-01,2020-03-26,NA,NA,5,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1544461,"Larsson Segerlind, Tommy [shtyln] [0000-0003-3316-9825] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Företagsekonomi [11823]) (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], ENTER forum [11843])",Methodological Insights and Reflections from Studying Venture Teams and Venture Processes in the Contexts of Institutional Transformation,"Kapitel i bok, del av antologi",Refereegranskat,eng,NA,NA,NA,NA,NA,NA,"Beyond Borders : Essays on Entrepreneurship, Co-operatives and Education in Sweden and Tanzania",109,131,2021,1,NA,Huddinge,Södertörns högskola,Södertörn Academic Studies ; 85,1650-433X,1650-433X,978-91-89109-61-2;978-91-89109-62-9,http://urn.kb.se/resolve?urn=urn:nbn:se:sh:diva-44542,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-45166,NA,NA,NA,Företagsekonomi (50202),"Politics, Economy and the Organization of Society",NA,NA,"<p>The essay reflects on methodological insights from studying venture teams and venture processes in the context of institutional transformation. The argument is that venture teams as a level and unit of analysis in the entrepreneurship field are still overlooked and there is a need for making the venture team more explicit, as well as evaluating earlier theoretical results and exploring new methods and their applicability. The chapter includes a methodological revaluation of four specific empirical studies. From an adaptation and selection perspective, the conclusions are that both processual and longitudinal methods were able to give potentially important contributions to studies of venture teams and venture processes in the context of institutional transformation. However, to go further, we need to work together at national and international levels and continue to explore the contextual perspective on team entrepreneurship where different research groups may contribute with contextualized data and studies and different methods. </p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-04-15,2021-04-15,2021-04-15,http://sh.diva-portal.org/smash/get/diva2:1544461/FULLTEXT01.pdf,NA,1,NA,0,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1555417,"Björkdahl, A. (Lund University, Sweden);Mannergren Selimovic, Johanna [joma20] [0000-0002-6870-7876] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830])",Methodologies for feminist peace research,"Kapitel i bok, del av antologi",Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,Routledge Handbook of Feminist Peace Research,40,49,2021,NA,NA,London,Routledge,NA,NA,NA,9780429024160;9780367109844,NA,NA,10.4324/9780429024160-5,NA,NA,2-s2.0-85104164278,urn:nbn:se:sh:diva-45392,NA,NA,NA,Tvärvetenskapliga studier inom samhällsvetenskap (50901),NA,NA,NA,"<p>This chapter focusses on the question of “how” in research. It argues that critical methodologies are key to the development of theory in feminist peace research. The chapter discusses some central skills and sensitivities of the feminist peace researcher such as reflexivity, critical scrutiny, and attendance to power relations. It outlines three broad methodological approaches that are particularly influential as powerful vehicles for feminist peace research: first, the chapter discusses ethnography with a focus on the analytical framing of the everyday, the contextualisation of agency, and the close reading of embodiment and experiences. Second, it outlines methodologies that seek to unpack the construction of gendered discourses and representations. Third, it discusses the role of quantitative methodologies and provides some examples of how the work to identify patterns and causal relations can forward a feminist peace research agenda. Separate or combined, these approaches conduct critical epistemological and ontological work and advance theory on gender, peace, and conflict.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-18,2021-05-18,2021-05-18,NA,NA,2,NA,2,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1280026,"Songur, Welat [shwtsr14] [0000-0003-3356-2707] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829])","Migration, kön och äldreboende i tre storstadsområden","Kapitel i bok, del av antologi",Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,Socialt arbete i storstaden : Villkor och praktik,112,129,2019,1,NA,Stockholm,Liber,NA,NA,NA,9789147113392,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-37316,NA,NA,NA,Socialt arbete (50402),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-17,2019-01-17,2019-02-25,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1280018,"Sharif, Hassan [shhnsf05] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829])","Migration, nation och etnicitet - nyanlända ungdomars beskrivning av migrationsprocessen från Irak till Södertälje","Kapitel i bok, del av antologi",Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,Socialt arbete i storstaden : Villkor och praktik,78,93,2019,1,NA,Stockholm,Liber,NA,NA,NA,9789147113392,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-37313,NA,NA,NA,Socialt arbete (50402),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-17,2019-01-17,2019-01-17,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1574019,"Hajighasemi, Ali [sh01aihi] [0000-0002-2844-3204] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829])",Migrationens effekter på det svenska välfärdssystemet,"Kapitel i bok, del av antologi",Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,Socialt arbete i ett mångkulturellt Sverige : migrationens bidrag till folkhemmet,26,43,2021,NA,NA,Stockholm,Liber,NA,NA,NA,9789147140589,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-45978,NA,NA,NA,Socialt arbete (50402),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-06-28,2021-06-28,2021-06-28,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1393490,"Blasko, Ionna (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Sociologi [11841]);Zakharov, Nikolay [shnyzv08] [0000-0001-6018-6685] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Sociologi [11841])",Mixed Race and Ethnicity in Sweden : A Sociological Analysis,"Kapitel i bok, del av antologi",Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,Palgrave International Handbook of Mixed Racial and Ethnic Classification,389,404,2020,NA,NA,NA,Palgrave Macmillan,NA,NA,NA,978-3-030-22874-3;978-3-030-22873-6,NA,NA,10.1007/978-3-030-22874-3_21,NA,NA,2-s2.0-85089042560,urn:nbn:se:sh:diva-40221,NA,NA,Swedish Government Offices;Immigrant;The Swedish Migration Agency;Foreigner;Foreign born;Born in Sweden;Racial knowledge;Hybridity Third-country nationals;National minorities;invandrare;utlänning;utrikes födda;inrikes födda,Sociologi (504),Baltic and East European studies,NA,NA,"<p>This article seeks to cast light on the creation of mixed race and mixed ethnicity identities and the conceptualization of being different in Sweden. A characteristic feature of Swedish society is that racial heterogeneity is only measured in terms of mixing with Swedes. What makes ‘mixed race’ a separate category in Sweden is the assumed extent of the integration into Swedish society of those designated in this manner, along with the intermediate position they hold in the social hierarchy between the normative whiteness of Swedes and the constructed blackness of immigrants and their descendants. Such notions as ‘multiracial’ or ‘biracial’, which are accepted in British and American sociology, do not adequately reflect the Swedish realities since they are neither the precise categories around which Swedes of heterogeneous origin build their own identity, nor the categories yet utilized by researchers and institutions. This study shows that mixed identity in Sweden is largely understood as ‘mixed with the majority population’ and therefore well-integrated. This contrasts with the perspective of the ‘ethnic groups’ that are being mixed, which is linked with being ‘Swedified’ (försvenskad) or having attained Swedishness.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-02-17,2020-02-17,2021-06-08,NA,Vetenskapsrådet [2016-04759],2,NA,2,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1173320,"Lagerlöf, Hélène [shhelf16] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Socialt arbete [11829])",Mobbning i skolan : om perspektiv och förståelsemodeller,"Kapitel i bok, del av antologi",Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,Skolsocialt arbete : skolan som plats för och del i det sociala arbetet,89,100,2017,NA,NA,Malmö,Gleerups Utbildning AB,NA,NA,NA,978-91-40-69578-9,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-34108,NA,NA,Skolsocialt arbete;mobbning;kränkande behandling;barn;ungdomar;skola;elevhälsa,Socialt arbete (50402);Utbildningsvetenskap (503),NA,Mobbning och utanförskap bland unga i samhällsvård- en intervjustudie av de ungas upplevelser och erfarenheter,<p>Finansierat av Stiftelsen Allmänna Barnhuset</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-01-12,2018-01-12,2021-04-30,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1507791,"Jacobsson, Kerstin [SHKEJA] [0000-0003-2179-4981] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Sociologi [11841]) (University of Gothenburg);Korolczuk, Elżbieta [sheakk09] [0000-0002-8263-5530] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Etnologi [11806]) (University of Warsaw, Poland)",Mobilizing Grassroots in the City : Lessons for Civil Society Research in Central and Eastern Europe,Artikel i tidskrift,Refereegranskat,eng,"International Journal of Politics, Culture, and Society",0891-4486,1573-3416,published,33,2,NA,125,142,2020,NA,NA,NA,Springer,NA,NA,NA,NA,NA,NA,10.1007/s10767-019-9320-7,NA,NA,2-s2.0-85074397305,urn:nbn:se:sh:diva-42570,NA,NA,Central and Eastern Europe;Civic activism;Civil society;Post-socialism;Urban movements,Sociologi (504),Baltic and East European studies,NA,NA,"<p>What can we learn about civil society in Central and Eastern Europe (CEE) and Russia from studies on activism within the region’s urban spaces? In this article, we argue that studying urban activism in CEE offers useful insights for general theory building about the importance of uneventful protests, the formation of agency and the processes of becoming active in the public sphere (conceptualized here as “political becoming”), and the enabling role of informality in collective action in adverse contexts. By contributing to our understanding in this way, these insights help to advance relational and process-based conceptions of civil society.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-12-08,2020-12-08,2021-02-19,NA,Forskningsrådet Formas [2016-00258_3];Vetenskapsrådet [421-2010-1706];Östersjöstiftelsen [A007-2012],2,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
