PID,Name,Title,PublicationType,ContentType,Language,Journal,JournalISSN,JournalEISSN,Status,Volume,Issue,HostPublication,StartPage,EndPage,Year,Edition,Pages,City,Publisher,Series,SeriesISSN,SeriesEISSN,ISBN,Urls,ISRN,DOI,ISI,PMID,ScopusId,NBN,LocalId,ArchiveNumber,Keywords,Categories,ResearchSubjects,Projects,Notes,Abstract,Opponents,Supervisors,Examiners,Patent,ThesisLevel,Credits,Programme,Subject,Uppsok,DefencePlace,DefenceLanguage,DefenceDate,CreatedDate,PublicationDate,LastUpdated,FullTextLink,Funder,NumberOfAuthors,ExternalCooperation,FridaLevel,PartOfThesis,PublicationSubtype,Conference,Term,ArticleId,Reviewed,FreeFulltext,SustainableDevelopment,Contributor
1517943,"Runefelt, Leif [shlfrt12] [0000-0003-2453-7040] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Idéhistoria [11807])",Modedockan : en del av det europeiska kvinnohatet,"Kapitel i bok, del av antologi",Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,Historiska typer,247,266,2020,1,NA,Stockholm,Gidlunds förlag,NA,NA,NA,9789178444311,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-43163,NA,NA,modedocka;kvinnohat;misogyni;mode,Idé- och lärdomshistoria (60305),Historical Studies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-14,2021-01-14,2021-01-15,NA,NA,1,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1592364,"Burman, Anders [SH99ASBN] [0000-0002-0328-9116] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Idéhistoria [11807]);Landahl, Joakim (Stockholms universitet, Sverige);Lövheim, Daniel (Stockholms universitet, Sverige)",Moderna pedagogiska utopier,Samlingsverk (redaktörskap),Refereegranskat,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1,250,Huddinge,Södertörns högskola,Södertörn Studies in Intellectual and Cultural History ; 8;Södertörn Academic Studies ; 86,1650-433X,1650-433X,978-91-89109-80-3;978-91-89109-81-0,https://bibl.sh.se/skriftserier/hogskolans_skriftserier/Moderna_pedagogiska_utopier/diva2_1592364.aspx,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-46277,NA,NA,NA,Idé- och lärdomshistoria (60305),Historical Studies,NA,NA,"<p>Visioner om ett annat slags samhälle har ofta gått hand i hand med drömmar om en ny människa. Därför är det inte förvånande att föreställningar om utbildning, bildning, lärande och fostran varit viktiga inslag i den utopiska traditionen. Med utgångspunkt i tio pedagogiska utopier från det sena 1800-talet fram till vår egen tid handlar den här antologin om den ömsesidiga och produktiva relationen mellan pedagogiska och utopiska idéer. En provkarta skrivs fram över det moderna pedagogisk-utopiska tänkandets variationer.</p><p>Här finns både utopier som blivit beständiga och sådana som inte blivit till mer än historiska parenteser. De flesta exemplen är riktade mot barn, men här finns också sådana som orienterar sig mot vuxna. Vissa utopier är exklusiva och elitistiska medan andra är mer egalitära. En del är vetenskapliga, andra religiösa  och mystiska. Samhälleliga utopier står mot individbaserade, politiska mot moraliska. Gemensamt för alla är att de uttrycker en längtan efter en annan typ av utbildning än den som är dominerande i det samtida samhället.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-08,2021-09-08,2021-09-10,http://sh.diva-portal.org/smash/get/diva2:1592364/FULLTEXT02.pdf,NA,3,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1412980,"Sorgenfrei, Simon [shsnsi08] [0000-0002-2206-238x] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808])",Möjlig informationspåverkan riktad mot Sverige från shia-inspirerade aktörer : en kunskapsöversikt,Rapport,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,28,Stockholm,Myndigheten för samhällsskydd och beredskap,NA,NA,NA,978-91-7383-991-4,https://rib.msb.se/filer/pdf/28995.pdf,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-40349,NA,NA,NA,"Filosofi, etik och religion (603);Religionsvetenskap (60303)",NA,NA,NA,<p>Rapporten sammanfattar svensk forskning om shiamuslimsk organisering och religiös praktik i Sverige med transnationella nätverk och organisationer i fokus. Utifrån MSB:s uppdrag att bevaka oegentlig informationspåverkan diskuteras svenska shiamuslimska församlingars relationer till andra stater och transnationella organisationer. Slutligen identifieras kunskapsluckor och forskningsbehov.</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-09,2020-03-09,2020-03-16,NA,NA,1,NA,0,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1276629,"Rodell, Magnus [shmsrl09] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Idéhistoria [11807])","Monument, materialitet och politik under mellankrigstiden","Kapitel i bok, del av antologi",Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,"Minnet av Narva : Om troféer, propaganda och historiebruk",145,187,2018,NA,NA,Lund,Nordic Academic Press,Meddelande ; 6,0349-1048,NA,NA,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-37196,NA,NA,NA,Idé- och lärdomshistoria (60305),Baltic and East European studies,NA,"<p>Antologin utgör en fördjupning av utställningen ""Segerns pris - Narva 1700"" på Armémuseum 20 oktober 2018-30 november 2020.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-08,2019-01-08,2019-01-08,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1167082,"Yurchuk, Yuliya [shyayk09] [0000-0002-6835-0862] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Historia [11803])",Monuments as Reminders and Triggers : A contemporary comparison between memory work in Ukraine and US,Artikel i tidskrift,Övrigt vetenskapligt,eng,Baltic Worlds,2000-2955,2001-7308,published,X,3,NA,12,17,2017,NA,NA,NA,Södertörns högskola,NA,NA,NA,NA,http://balticworlds.com/monuments-as-reminders-and-triggers/,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-33928,2015/3.1.1/1417,NA,memory;confederacy;USA;Ukraine;monuments,Historia (60101),Baltic and East European studies,"“Memory, Politics, and Religion: The Role of Religion and Churches in Formation of Memory in Ukraine”",NA,"<p>There are parallels in discussions about monuments in Ukraine and the USA. The reminder of the Soviet past (or in the American context, of the Confederacy) is an abject that is difficult to assimilate. On the one hand, the abject is our unwillingness to see the past and accept it; on the other hand, for those who associate themselves with this past, this is the threat of castration because through the negation of a given past a certain group is cast out from the space of representation. That is why it is questionable whether a monument can be inclusive at all. Which memory does the monument recall? Which past is castrated when a new monument is built? Which groups are fighting for recognition and representation? Which groups lose this right? These questions confront researchers and memory workers and are discussed in this essay.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-12-18,2017-12-18,2022-02-22,NA,Östersjöstiftelsen [56/2015];Östersjöstiftelsen [16/2016],1,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1471441,"Haga, Rannveig [shrgha05] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802])",Morskap som religiøst lederskap,"Kapitel i bok, del av antologi",Övrigt vetenskapligt,nor,NA,NA,NA,NA,NA,NA,Kvinnligt religiöst ledarskap : En vänbok till Gunilla Gunner,257,264,2020,NA,NA,Huddinge,Södertörns högskola,Södertörn Studies on Religion ; 10,NA,NA,978-91-89109-03-2,http://urn.kb.se/resolve?urn=urn:nbn:se:sh:diva-41485,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-41965,NA,NA,NA,Religionsvetenskap (60303),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-09-29,2020-09-29,2020-09-29,http://sh.diva-portal.org/smash/get/diva2:1471441/FULLTEXT01.pdf,NA,1,NA,0,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1186197,"Faxneld, Per [shprfd16] [0000-0001-9264-0395] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808])",Moskébränder och förtryck av ädla påfågelsdyrkare : Islamreception bland några typer av svenska esoteriker,Artikel i tidskrift,Refereegranskat,swe,DIN: tidsskrift for religion og kultur,1501-9934,2387-6735,published,NA,2,NA,88,118,2017,NA,NA,NA,Novus Forlag,NA,NA,NA,NA,http://ojs.novus.no/index.php/DIN/article/view/1450,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-34681,NA,NA,Esoterism; islam; islamreception; yezidism,Religionsvetenskap (60303),NA,NA,NA,"<p>Artikeln diskuterar uppfattningar om islam i svenska esoteriska grupper med inriktning mot satanism och left-hand path. Den amerikanska bakgrunden till ateistiska satanisters synsätt skisseras och kontroverserna som omgivit black metal-låttexter med islamfientligt innehåll analyseras. Hyllandet av den islamikata minoritetsreligionen yezidism i Sveriges mest inflytelserika left-hand path-rörelse får exemplifiera esoterikers försök till interkulturell konkordans. Yezidier kan härvid lyftas fram av dessa som “Mellanösterns satanister.” Ett nyckeltema är esoterikers önskan att förbli opolitiska (eller åtminstone fjärmade från dagspolitiken). Detta, påvisar artikeln, ter sig dock i dag svåruppnåeligt när det gäller förhållningssätt till islam.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-27,2018-02-27,2020-03-27,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1523721,"Sorgenfrei, Simon [shsnsi08] [0000-0002-2206-238x] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808])",Mot den rena duken : Swedenborgianism och sufism hos Ivan Aguéli,"Kapitel i bok, del av antologi",Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,"Det lysande tomrummet : Om konst, mystik och medvetande i Ivan Aguélis spår",59,82,2021,NA,NA,NA,Bokförlaget Lejd,NA,NA,NA,9789185725595,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-43840,NA,NA,NA,Religionshistoria (60304),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-29,2021-01-29,2021-02-01,NA,NA,1,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1640176,"Ekdahl, Lars [shlsel] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Historia [11803])",Mot en reformistisk strategi? : Svensk arbetarrörelse och finskt inbördeskrig,"Kapitel i bok, del av antologi",Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,Den röda våren 1918 : Finska inbördeskriget i nordisk samhällsutveckling,213,239,2018,NA,NA,Huddinge,Arbetarnas kulturhistoriska sällskap,Årsbok för Arbetarnas kulturhistoriska sällskap ; 2018,NA,NA,9789163989513,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-48469,NA,NA,NA,Historia (60101),Historical Studies;Baltic and East European studies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-02-23,2022-02-23,2022-02-23,NA,Östersjöstiftelsen [14/2015],1,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1253040,"Yurchuk, Yuliya [shyayk09] [0000-0002-6835-0862] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Historia [11803])","Movers and Shakers of Soviet Ukrainian culture in the 1920s–1930s, “Beau Monde on Empire’s Edge. State and Stage in Soviet Ukraine”, Mayhill C. Fowler, University of Toronto Press, 2017","Artikel, recension",Övrigt vetenskapligt,eng,Baltic Worlds,2000-2955,2001-7308,published,2-3,NA,NA,118,119,2018,NA,NA,NA,Södertörns högskola,NA,NA,NA,NA,http://balticworlds.com/exploring-the-topography-of-the-power-play-by-concentrating-on-the-periphery/?s=Kurbas,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-36478,2015/3.1.1/1417,NA,Ukraine;history;theater,Historia (60101),Historical Studies;Baltic and East European studies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-03,2018-10-03,2020-06-05,NA,Östersjöstiftelsen [56/2015],1,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1597085,"Douglas, Christina [shcads06] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Historia [11803])",Moving beyond and between nations : Transnational entanglements in the eastern part of Europe,"Artikel, recension",Övrigt vetenskapligt,eng,Baltic Worlds,2000-2955,2001-7308,published,13,2-3,NA,144,146,2020,NA,NA,NA,NA,NA,NA,NA,NA,http://balticworlds.com/wp-content/uploads/2020/09/BW-2020.2%E2%80%933-OpenAccess-Version.pdf,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-46490,NA,NA,NA,Historia (60101),NA,NA,"<p>Review of <em>Verflechtungen in Politik, Kultur und Wirtschaft im östlichen Europa. Transnationalitätals Forschungsproblem</em>. Eds. Jörg Hackmann &amp; Peter Oliver Loew, Wiesbaden: Harrassowitz Verlag, 2018, 211 pages</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-24,2021-09-24,2021-09-24,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1538510,"Sorgenfrei, Simon [shsnsi08] [0000-0002-2206-238x] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808]) (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Institutet för forskning om mångreligiositet och sekularitet (IMS) [884751])",Muslimer i Sverige under stormaktstiden : Vad vet vi och vad vet vi inte?,Artikel i tidskrift,Refereegranskat,swe,Tidskrift for Islamforskning,1901-9580,NA,published,15,1,NA,NA,NA,2021,NA,NA,NA,Forum for Islamforskning,NA,NA,NA,NA,NA,NA,10.7146/tifo.v15i1.125383,NA,NA,NA,urn:nbn:se:sh:diva-44600,NA,NA,NA,Religionsvetenskap (60303),NA,NA,NA,"<p>Islamforskning i Sverige är liksom på andra håll i hög grad samtidsorienterad. Samtidigt finns intressant historiskt material som rör islam och muslimer i Sverige under historisk tid. Denna artikel behandlar några av de muslimer som kom att leva i Sverige under stormaktstiden. Ambitionen är inte främst att presentera biografiska data om dessa personer, utan att diskutera källäget och vidare forskningsbehov. Ett framträdande syfte med artikeln är att uppmuntra till ytterligare islamforskning på historiskt material i svenska arkiv.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-03-19,2021-03-19,2021-10-18,NA,NA,1,NA,0,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1575801,"Thurfjell, David [shddtl02] [0000-0002-6976-8435] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808]) (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Institutet för forskning om mångreligiositet och sekularitet (IMS) [884751]);Willander, E. (Uppsala University, Sweden)",Muslims by ascription : On post-Lutheran secularity and muslim immigrants,Artikel i tidskrift,Refereegranskat,eng,Numen,0029-5973,1568-5276,published,68,4,NA,307,335,2021,NA,NA,NA,Brill Academic Publishers,NA,NA,NA,NA,NA,NA,10.1163/15685276-12341626,000658860600001,NA,2-s2.0-85107970782,urn:nbn:se:sh:diva-46027,NA,NA,Cultural Christians;Migration;Religious family background;Secular Muslims;State-church Lutheranism;Sweden,Religionsvetenskap (60303),NA,NA,NA,"<p>This article empirically explores the interplay between the secular, post-Lutheran majority culture and Muslim immigrants in Sweden. It presents the ambiguous role of religion in the country's mainstream discourse, the othering of religion that is characteristic to this, and the expectations of Muslims to be strongly religious that follows as its consequence. Four results of a web-panel survey with Swedes of Muslim and Christian family background are then presented: (1) Both groups largely distance themselves from their own religious heritage - the Muslims do this in a more definite way; (2) the Muslim respondents have more secular values and identities than the Christians; (3) contrary expectations, Christian respondents show more affinity to their religious heritage than the Muslims do to theirs; and (4) the fusion between the groups is prominent. The article concludes that equating religious family heritage with religious identity is precipitous in the case of Swedish Muslims. </p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-06-30,2021-06-30,2021-10-19,http://sh.diva-portal.org/smash/get/diva2:1575801/FULLTEXT01.pdf,NA,2,NA,2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1525863,"Sorgenfrei, Simon [shsnsi08] [0000-0002-2206-238x] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808]) (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Institutet för forskning om mångreligiositet och sekularitet (IMS) [884751])",Muslimska begravningsseder och begravningsceremonier,Rapport,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,48,Stockholm,Myndigheten för stöd till trossamfund,NA,NA,NA,978-91-983453-6-0,https://www.myndighetensst.se/download/18.441782e7176722e04e13c177/1612434520282/Muslimska%20begravningar_hela_låg.pdf,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-43944,NA,NA,NA,Religionsvetenskap (60303),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-02-04,2021-02-04,2021-02-19,NA,NA,1,NA,0,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1179908,"Bekkin, Renat [shrtbn14] [0000-0003-3919-1097] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808])",Musulʹmane v sovetskom Petrograde--Leningrade (1917-1991) = Muslims in Soviet Petrograd - Leningrad (1917-1991),Bok,Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,NA,111,Moskva,Sadra,NA,NA,NA,978-5-906859-92-1,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-34501,NA,NA,Muslimer-- vardagsliv och traditioner;Ryssland-- Sankt Petersburg,Religionsvetenskap (60303),Baltic and East European studies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-02-02,2018-02-02,2018-02-02,NA,NA,1,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1509592,"Rönnby, Johan [shjnry] [0000-0002-5442-1981] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], MARIS (Marinarkeologiska forskningsinstitutet) [11845]) (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Arkeologi [11804])",My most important contribution to maritime and underwater archeology,"Kapitel i bok, del av antologi",Övrigt vetenskapligt,eng,NA,NA,NA,NA,NA,NA,Our blue planet : an introduction to maritime and underwater archaeology,268,269,2020,NA,NA,New York,Oxford University Press,NA,NA,NA,9780190649920,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-42931,NA,NA,NA,Arkeologi (60103),Historical Studies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-12-14,2020-12-14,2020-12-14,NA,NA,1,NA,2,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1154294,"Sorgenfrei, Simon [shsnsi08] [0000-0002-2206-238x] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808])","Målare, mystiker, muslim : Ivan Aguéli 1869–1917",Artikel i tidskrift,Refereegranskat,swe,Aura. Tidskrift för akademiska studier av nyreligiositet,2000-4419,NA,published,9,NA,NA,5,8,2017,NA,NA,NA,Föreningen forskning och information om nya religiösa rörelser (FINYAR),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-33659,NA,NA,NA,Religionsvetenskap (60303),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-11-02,2017-11-02,2020-03-24,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1529479,"Sorgenfrei, Simon [shsnsi08] [0000-0002-2206-238x] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808]) (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Institutet för forskning om mångreligiositet och sekularitet (IMS) [884751]);Thurfjell, David [shddtl02] [0000-0002-6976-8435] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808]) (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Institutet för forskning om mångreligiositet och sekularitet (IMS) [884751]);Bergdahl, Lovisa [shlabl10] [0000-0001-8791-2528] (Södertörns högskola [481], Institutionen för kultur och lärande [11809], Pedagogik [11818]);Bergkvist, Martin [shmnbt17] (Södertörns högskola [481], Institutionen för polisiärt arbete [884752]);Berglund, Jenny [shjybd05] [0000-0002-9865-1869] (Stockholms universitet);Borevi, Karin [shknbi14] [0000-0002-5662-3579] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Statsvetenskap [11830]);Ekdahl, Yassin;Gunnarsson, David [shddgn09] [0000-0002-3848-0869] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Etnologi [11806]);Hagevi, Magnus [0000-0003-0404-9496] (Linnéuniversitetet);Kuusisto, Arniika [0000-0002-6085-576X] (Stockholms universitet);Larsson, Göran [0000-0003-3343-6380] (Göteborgs universitet);Middlemiss Lé Mon, Martha [0000-0002-8710-3162] (Uppsala universitet);Mondaca, Margarita [0000-0003-1575-2582] (Karolinska Institutet);Nilsson, Staffan [shsnnn05] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808]);Nordin, Magdalena (Göteborgs universitet);Rasoal, Chato [shcorl19] (Södertörns högskola [481], Institutionen för polisiärt arbete [884752]);Rostami, Amir [0000-0003-0973-3481] (Stockholms universitet);Sarwar, Farhan [shfnsr18] (Södertörns högskola [481], Institutionen för polisiärt arbete [884752]);Ståhle, Göran [shgnse07] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808]);Talén, Peder (Högskolan i Gävle);Vikdahl, Linda [shlavl15] [0000-0002-0981-2430] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808]);Weinryb, Noomi [shniwb15] [0000-0003-1477-2493] (Södertörns högskola [481], Institutionen för samhällsvetenskaper [11822], Offentlig förvaltning [884753]);Wieslander, Malin [0000-0002-7877-4669] (Linköpings universitet);Yourstone, Jenny (Center mot våldsbejakande extremism);Zackariasson, Maria [shmazn09] [0000-0002-0223-8739] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Etnologi [11806]) (Södertörns högskola [481], Lärarutbildningen [873601]);Zillen, Kavot [0000-0001-5878-7756] (Stockholms universitet);Åström, Karin [0000-0002-9305-7887] (Umeå universitet)","Mångreligiositet och sekularitet i svenskt polisväsende, vård, skola och offentlig förvaltning : en forskningsöversikt",Rapport,Övrigt vetenskapligt,swe,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,67,Huddinge,Södertörns högskola,IMS rapportserie ; 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-44285,NA,NA,Religion;mångreligiositet;mångkultur;sekularitet;IMS;polis;skola;vård;förvaltning,Religionsvetenskap (60303),NA,NA,NA,"<p>Under de senaste decennierna har Sverige genomgått stora demografiska och politiska förändringar. Tillsammans har dessa inneburit att Sverige idag samtidigt är ett av Europas mest sekulariserade och mest mångreligiösa länder. Den snabba demografiska förändring Sverige har genomgått har ställt många inför nya, stora och i vissa fall skyndsamma kunskapsbehov samtidigt är forskningen om situationen delvis eftersatt. I denna rapport identifieras hur den nya situationen relaterar till det lagstadgade uppdrag som svenskt polisväsende, vård, skola och offentlig förvaltning har. Den forskning som gjorts inom dessa områden sammanfattas och de viktigaste forskningsbehoven identifieras.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-02-18,2021-02-18,2021-02-19,http://sh.diva-portal.org/smash/get/diva2:1529479/FULLTEXT01.pdf,NA,27,NA,0,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1595552,"Sorgenfrei, Simon [shsnsi08] [0000-0002-2206-238x] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Religionsvetenskap [11808])",Mīrzā Ghulām Aḥmad and the Establishment of the Aḥmadiyya Jamāʿat from a Market Theory Perspective,Artikel i tidskrift,Refereegranskat,eng,The Muslim world,0027-4909,1478-1913,published,111,3,NA,534,548,2021,NA,NA,NA,John Wiley & Sons,NA,NA,NA,NA,NA,NA,10.1111/muwo.12402,000725658100013,NA,2-s2.0-85120555412,urn:nbn:se:sh:diva-46442,NA,NA,NA,Religionsvetenskap (60303),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-20,2021-09-20,2022-01-03,NA,NA,1,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA
1064216,"Bolin, Per [shprbt] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Historia [11803]);Douglas, Christina [shcads06] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Historia [11803])",‘National indifference’ in the Baltic territories? A critical assessment,Artikel i tidskrift,Refereegranskat,eng,Journal of Baltic Studies,0162-9778,1751-7877,published,48,1,NA,13,22,2017,NA,NA,NA,Routledge,NA,NA,NA,NA,NA,NA,10.1080/01629778.2016.1269432,000398126300002,NA,2-s2.0-85006110323,urn:nbn:se:sh:diva-31655,NA,NA,Baltic Germans; national indi ff erence; minority politics; gender; cultural autonomy; national movement; Latvians,Historia (60101),Baltic and East European studies,NA,NA,"<p>Tara Zahra maintains in her article 'Imagined Noncommunities: National Indifferenceas a Category of Analysis' that many people in the early twentieth century were indifferent to the call of the national movements or oscillated between different national belongings. While finding Zahra's perspective relevant, this article criticizesthe choice of her central analytic concept,'national indifference,'and also questionsthe absence of an integrated gender perspective. Finally, the article queries the general applicability of her theoretical approach. While useful in the analysis of demotic national movements, it is considerably less so when studying elite minoritygroups. This becomes evident when Zahra's theoretical perspective is applied to the Baltic Germans.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-01-11,2017-01-12,2020-04-01,NA,NA,2,NA,2,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
1251195,"Sjöberg, Erik [sheksg17] [0000-0002-1317-3408] (Södertörns högskola [481], Institutionen för historia och samtidsstudier [11802], Historia [11803])","'National Memory, National Amnesia' : First World War and the Greek Asia Minor Expedition in Greece's Memory Wars","Kapitel i bok, del av antologi",Refereegranskat,eng,NA,NA,NA,NA,NA,NA,"Entrer en guerre, 1914-1918: des Balkans au monde : Histoire, historiographie, mémoires",NA,NA,2018,NA,NA,Bruxelles,Peter Lang Publishing Group,NA,NA,NA,978-2-8076-0758-3,https://www.peterlang.com/view/9782807607606/chapter-024.xhtml,NA,NA,NA,NA,NA,urn:nbn:se:sh:diva-36438,NA,NA,NA,Historia (60101),Historical Studies,NA,NA,"<p>Greece was a latecomer to the Great War.1 After being partially involved in the Entente since 1915, Greece formally joined it in 1917, although its active participation was relatively brief. In collective remembrance, the Greek experience of World War One is overshadowed by events that preceded it and, above all, by its catastrophic aftermath. Greece’s Great War between 1917-1918 is best understood as an episode within a continuum of wars and turmoil stretching between 1912 and 1922. The bitter clash over the country’s entry into the European conflict reverberated in Greek political life long after the original cause of dispute—intervention vs. neutrality—had become irrelevant. In this respect, the circumstances surrounding the decision to join the war had a far more traumatic impact than the casualties suffered during it. The reason for this is that the decision cannot be easily separated from its ultimate outcome, the Asia Minor Catastrophe of 1922.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-09-26,2018-09-26,2021-10-06,NA,Vetenskapsrådet [350-2012-385],1,NA,1,NA,NA,NA,NA,NA,TRUE,NA,NA,NA
